r0	r1	Norm
(33,37)	(41,45)	1.2540800984782221e-5	-8.691224962364808e-5	2.0
(33,37)	(45,49)	3.11962203370315e-5	5.526863723093467e-6	3.0
(33,37)	(49,53)	1.9343044148028546e-5	-2.162226743411542e-7	4.0
(33,37)	(53,57)	1.0408297408887544e-5	-7.617095073204224e-7	5.0
(33,37)	(57,61)	5.5718548872727305e-6	-1.1317621737543228e-7	6.0
(33,37)	(61,65)	4.408411670378453e-6	-1.7218104316454235e-8	7.0
(33,37)	(65,69)	3.2686391276648845e-6	-4.134187393040928e-8	8.0
(33,37)	(69,73)	2.3202595262277366e-6	-2.0682272794940878e-8	9.0
(33,37)	(73,77)	1.8867603045727712e-6	-1.2590459615313717e-8	10.0
(33,37)	(77,81)	1.475517478113061e-6	-1.6665686699991053e-8	11.0
(33,37)	(81,85)	1.1114009137428927e-6	-8.472721877167643e-9	12.0
(33,37)	(85,89)	9.590992790610373e-7	-5.081885326879926e-9	13.0
(33,37)	(89,93)	7.662701767233049e-7	-7.492310475837846e-9	14.0
(33,37)	(93,97)	5.885204212297064e-7	-3.3221578005202165e-9	15.0
(33,37)	(97,101)	5.256841133038397e-7	-2.290435061689167e-9	16.0
(33,37)	(101,105)	4.165218941521402e-7	-4.286426056011047e-9	17.0
(33,37)	(105,109)	3.1839877311436034e-7	-1.4608402514763323e-9	18.0
(33,37)	(109,113)	2.898168527348212e-7	-1.2122361911150998e-9	19.0
(33,37)	(113,117)	2.2050173958071248e-7	-2.659318410341396e-9	20.0
