r0	r1	Norm
(33,37)	(41,45)	2.3306949630769704e-5	-6.959342257031962e-5	2.0
(33,37)	(45,49)	2.514923575287447e-5	1.2589899485642339e-5	3.0
(33,37)	(49,53)	1.6477066284158838e-5	4.105152831558289e-6	4.0
(33,37)	(53,57)	9.681406064363345e-6	2.313682950995876e-6	5.0
(33,37)	(57,61)	5.959295795056616e-6	1.6085846173634326e-6	6.0
(33,37)	(61,65)	4.180303260563182e-6	1.4621478714400155e-6	7.0
(33,37)	(65,69)	2.9206225173884708e-6	1.2177510447324822e-6	8.0
(33,37)	(69,73)	2.067374954834371e-6	1.0504436233271661e-6	9.0
(33,37)	(73,77)	1.6316137491998667e-6	9.547217242299955e-7	10.0
(33,37)	(77,81)	1.1976817612508473e-6	7.605721437333865e-7	11.0
(33,37)	(81,85)	8.69777651329243e-7	6.633876520962364e-7	12.0
(33,37)	(85,89)	7.226094457841603e-7	6.128046920262418e-7	13.0
(33,37)	(89,93)	5.337684809367679e-7	4.806907508176454e-7	14.0
(33,37)	(93,97)	3.8393041330086694e-7	4.216868131755109e-7	15.0
(33,37)	(97,101)	3.26133567532649e-7	3.8966412497223515e-7	16.0
(33,37)	(101,105)	2.3486957060919887e-7	2.9518909712329056e-7	17.0
(33,37)	(105,109)	1.6165314514331995e-7	2.5590425459276714e-7	18.0
(33,37)	(109,113)	1.3889905617171663e-7	2.343426224406046e-7	19.0
(33,37)	(113,117)	9.473409331774785e-8	1.673639773432509e-7	20.0
(33,37)	(117,121)	5.879379727302701e-8	1.4182689089118196e-7	21.0
(33,37)	(121,125)	5.046283569481557e-8	1.259168542664344e-7	22.0
(33,37)	(125,129)	2.9544328952865325e-8	7.532785600190883e-8	23.0
