r0	r1	Norm
(33,37)	(41,45)	2.337003723730319e-5	-6.962453309917575e-5	2.0
(33,37)	(45,49)	2.5220029150767706e-5	1.2601756018054433e-5	3.0
(33,37)	(49,53)	1.652854807601878e-5	4.128934651326244e-6	4.0
(33,37)	(53,57)	9.743793029441084e-6	2.3428087608362467e-6	5.0
(33,37)	(57,61)	6.0150329427023244e-6	1.6295249797016634e-6	6.0
(33,37)	(61,65)	4.2370918813306174e-6	1.4869160561094372e-6	7.0
(33,37)	(65,69)	2.9712503658770832e-6	1.2464769977552484e-6	8.0
(33,37)	(69,73)	2.121233195975996e-6	1.0839317966752841e-6	9.0
(33,37)	(73,77)	1.675003852405061e-6	9.856419293805574e-7	10.0
(33,37)	(77,81)	1.241253852265943e-6	7.989854750119795e-7	11.0
(33,37)	(81,85)	9.148406835207195e-7	7.020690956038176e-7	12.0
(33,37)	(85,89)	7.58133849786705e-7	6.494032762225467e-7	13.0
(33,37)	(89,93)	5.673927444023092e-7	5.212072691909751e-7	14.0
(33,37)	(93,97)	4.1630040035524605e-7	4.6140394142293005e-7	15.0
(33,37)	(97,101)	3.5300183088485976e-7	4.2811170606322967e-7	16.0
(33,37)	(101,105)	2.5825842143617906e-7	3.3251179523002223e-7	17.0
(33,37)	(105,109)	1.81705646256098e-7	2.9159667922601773e-7	18.0
(33,37)	(109,113)	1.5599043824577758e-7	2.687830751740222e-7	19.0
(33,37)	(113,117)	1.0806799224165295e-7	1.96803441474635e-7	20.0
(33,37)	(117,121)	6.857207209756264e-8	1.6883261763205048e-7	21.0
(33,37)	(121,125)	5.878513677360714e-8	1.5101395761771856e-7	22.0
(33,37)	(125,129)	3.490041500193629e-8	9.246352786731455e-8	23.0
