r0	r1	Norm
(33,37)	(41,45)	2.3157205178588507e-5	-6.942998437878012e-5	2.0
(33,37)	(45,49)	2.4965493104228245e-5	1.2535750835134455e-5	3.0
(33,37)	(49,53)	1.6350766850469654e-5	4.057070145261143e-6	4.0
(33,37)	(53,57)	9.5476356813864e-6	2.2554824583264714e-6	5.0
(33,37)	(57,61)	5.830397591763017e-6	1.5511487902674314e-6	6.0
(33,37)	(61,65)	4.064032193304228e-6	1.4144285310390694e-6	7.0
(33,37)	(65,69)	2.798688886203768e-6	1.1392181127600383e-6	8.0
(33,37)	(69,73)	1.93320328300823e-6	9.712976646209051e-7	9.0
(33,37)	(73,77)	1.5335509146378e-6	8.852523221925891e-7	10.0
(33,37)	(77,81)	1.0997697418302618e-6	6.721938733519518e-7	11.0
(33,37)	(81,85)	7.711700586524717e-7	5.785385238504521e-7	12.0
(33,37)	(85,89)	6.41980597493588e-7	5.315412476431158e-7	13.0
(33,37)	(89,93)	4.6032694861161326e-7	3.964124993065958e-7	14.0
(33,37)	(93,97)	3.178872083975783e-7	3.411039315811986e-7	15.0
(33,37)	(97,101)	2.6929290627129894e-7	3.113762737967431e-7	16.0
(33,37)	(101,105)	1.8758920508928572e-7	2.241441562198612e-7	17.0
(33,37)	(105,109)	1.2380925948497685e-7	1.8975118749280764e-7	18.0
(33,37)	(109,113)	1.0585087916274388e-7	1.7094216597685286e-7	19.0
(33,37)	(113,117)	6.980611026751075e-8	1.1625001842005085e-7	20.0
(33,37)	(117,121)	4.1725555039406044e-8	9.617424855384492e-8	21.0
(33,37)	(121,125)	3.566777946085424e-8	8.396679727942122e-8	22.0
(33,37)	(125,129)	2.0272779898784236e-8	4.804784829584317e-8	23.0
