r0 r0+r		Dr_real							Dr_imag								r
33	37	0.8158973968929275	-1.3580701737203668e-17	1.0
33	41	0.8172720653490382	2.5127833686078302e-17	2.0
33	45	0.8232876163238373	1.5424644536407402e-16	3.0
33	49	0.8281921680183804	7.253378529818336e-17	4.0
33	53	0.8269669787395391	3.0519198953846956e-19	5.0
33	57	0.8216609878603428	-6.949296725829571e-17	6.0
33	61	0.8191080620200846	1.0550923359838182e-16	7.0
33	65	0.8225899305110358	-8.261376050898098e-18	8.0
33	69	0.827942661865805	-1.8124443434309265e-16	9.0
33	73	0.8286892653927751	-6.807235756476137e-17	10.0
33	77	0.8239257228951749	-4.793370248752508e-17	11.0
33	81	0.8194138005682399	-1.0351293307751704e-16	12.0
33	85	0.8205861400506814	-3.2202747764504466e-17	13.0
33	89	0.8259286066014837	-9.367499658552432e-17	14.0
33	93	0.8287763177111591	-5.912967540524361e-17	15.0
33	97	0.8254125984818003	6.149312996229599e-17	16.0
33	101	0.8196892537735808	-3.611237994215991e-17	17.0
33	105	0.8184863201936474	-8.737991755685459e-17	18.0
33	109	0.8232971248707888	-9.051045950727798e-17	19.0
33	113	0.8279987217253153	-1.8373337406892339e-16	20.0
33	117	0.8258094442172378	-1.2955560431969672e-16	21.0
33	121	0.8179995456844764	-3.386208227297696e-16	22.0
33	125	0.8146364463059804	-2.7565551319240427e-16	23.0
