r0	r1	Norm
(33,37)	(41,45)	-7.105814346891051e-5	-1.4958421686089306e-5	2.0
(33,37)	(45,49)	2.4341526495403847e-5	-1.2315721702740545e-5	3.0
(33,37)	(49,53)	-1.13248502149751e-5	-1.1812679098276366e-5	4.0
(33,37)	(53,57)	-2.7729266377134547e-6	8.840851368375203e-6	5.0
(33,37)	(57,61)	5.290599687199105e-6	-1.3491395122950913e-6	6.0
(33,37)	(61,65)	-2.962943440172371e-6	-2.59406967533147e-6	7.0
(33,37)	(65,69)	-4.311931747371571e-7	2.5780064488444794e-6	8.0
(33,37)	(69,73)	1.5800761610830219e-6	-7.669271731757893e-7	9.0
(33,37)	(73,77)	-1.2388786050711538e-6	-7.465903139814875e-7	10.0
(33,37)	(77,81)	-1.4573624065075784e-8	9.773825173847469e-7	11.0
(33,37)	(81,85)	5.51810527611695e-7	-3.9574983538350355e-7	12.0
(33,37)	(85,89)	-5.383638434599894e-7	-2.1756096329856286e-7	13.0
(33,37)	(89,93)	5.5118144435968146e-8	3.8510723479313816e-7	14.0
(33,37)	(93,97)	1.9420196636687103e-7	-1.9781319250956714e-7	15.0
(33,37)	(97,101)	-2.3309852123158275e-7	-5.288282362324265e-8	16.0
(33,37)	(101,105)	4.639836702077984e-8	1.4829710201779396e-7	17.0
(33,37)	(105,109)	6.394721228514332e-8	-9.204852300397087e-8	18.0
(33,37)	(109,113)	-9.6456865771943e-8	-6.601839223067317e-9	19.0
(33,37)	(113,117)	2.6442914063269284e-8	5.3621301593366056e-8	20.0
(33,37)	(117,121)	1.8451604823534144e-8	-3.921382156657534e-8	21.0
(33,37)	(121,125)	-3.6465444806408736e-8	3.0455777449031855e-9	22.0
(33,37)	(125,129)	1.0902013707870792e-8	1.59410564204002e-8	23.0
