r0	r1	Norm
(33,37)	(41,45)	-7.192566712858518e-5	-1.461237341550413e-5	2.0
(33,37)	(45,49)	2.5150502096626654e-5	-1.2590141142867205e-5	3.0
(33,37)	(49,53)	-1.1794122407005482e-5	-1.2217381016419272e-5	4.0
(33,37)	(53,57)	-2.8370825066485623e-6	9.541902116647431e-6	5.0
(33,37)	(57,61)	5.959178264805898e-6	-1.6087865770705615e-6	6.0
(33,37)	(61,65)	-3.3571078056349603e-6	-2.889662958397286e-6	7.0
(33,37)	(65,69)	-4.0573577466800126e-7	3.1391839334010582e-6	8.0
(33,37)	(69,73)	2.0686226963479227e-6	-1.051274499153288e-6	9.0
(33,37)	(73,77)	-1.6437149160072357e-6	-9.360949277738328e-7	10.0
(33,37)	(77,81)	6.034762317346683e-8	1.4190726492015679e-6	11.0
(33,37)	(81,85)	8.712226882547542e-7	-6.646549519123553e-7	12.0
(33,37)	(85,89)	-8.935240497940428e-7	-3.1969965711861633e-7	13.0
(33,37)	(89,93)	1.5016152703806417e-7	7.042889144063195e-7	14.0
(33,37)	(93,97)	3.8507772622210984e-7	-4.231534456508138e-7	15.0
(33,37)	(97,101)	-5.022441980677061e-7	-8.770342598009037e-8	16.0
(33,37)	(101,105)	1.390396889260043e-7	3.524722517138077e-7	17.0
(33,37)	(105,109)	1.6240136873036987e-7	-2.572945466604471e-7	18.0
(33,37)	(109,113)	-2.738829490259695e-7	-3.000039665718934e-9	19.0
(33,37)	(113,117)	9.832385821756552e-8	1.667379435296677e-7	20.0
(33,37)	(117,121)	5.915700470730755e-8	-1.4287981427873774e-7	21.0
(33,37)	(121,125)	-1.3527842153081e-7	1.9473239447494724e-8	22.0
(33,37)	(125,129)	5.0925506552160877e-8	6.374492361745055e-8	23.0
