r0	r1	Norm
(33,37)	(41,45)	-7.151545443262584e-5	-1.477537525200491e-5	2.0
(33,37)	(45,49)	2.4730417499339034e-5	-1.244720345981773e-5	3.0
(33,37)	(49,53)	-1.1542325153044908e-5	-1.2009457178371898e-5	4.0
(33,37)	(53,57)	-2.79819111616719e-6	9.189493704010929e-6	5.0
(33,37)	(57,61)	5.645801131985335e-6	-1.4829456429260376e-6	6.0
(33,37)	(61,65)	-3.149531748102707e-6	-2.7272697078738848e-6	7.0
(33,37)	(65,69)	-4.183870610868437e-7	2.839131843162062e-6	8.0
(33,37)	(69,73)	1.8000834563814099e-6	-8.955538434126473e-7	9.0
(33,37)	(73,77)	-1.4262660859352926e-6	-8.329946480097459e-7	10.0
(33,37)	(77,81)	1.3508767491876766e-8	1.1712939826598055e-6	11.0
(33,37)	(81,85)	6.869290843693722e-7	-5.081529886304466e-7	12.0
(33,37)	(85,89)	-6.885648977677135e-7	-2.62726753111296e-7	13.0
(33,37)	(89,93)	8.886090561528718e-8	5.135580730778975e-7	14.0
(33,37)	(93,97)	2.679574711635779e-7	-2.82705947332969e-7	15.0
(33,37)	(97,101)	-3.3464808665247206e-7	-6.782355260535079e-8	16.0
(33,37)	(101,105)	7.697982043596753e-8	2.2166049613783371e-7	17.0
(33,37)	(105,109)	9.814790454836508e-8	-1.4750151456366398e-7	18.0
(33,37)	(109,113)	-1.5576067662373836e-7	-6.677349867871407e-9	19.0
(33,37)	(113,117)	4.792151446638102e-8	8.983967407479941e-8	20.0
(33,37)	(117,121)	3.123219651947337e-8	-7.021564958903313e-8	21.0
(33,37)	(121,125)	-6.579597723952199e-8	7.259834373879666e-9	22.0
(33,37)	(125,129)	2.1679667606029435e-8	2.9606612462661202e-8	23.0
