r0	r1	Norm
(33,37)	(41,45)	0.00027874662244938345	2.7914609492547257e-15	2.0
(33,37)	(45,49)	9.727609804467777e-5	4.986361331848796e-16	3.0
(33,37)	(49,53)	6.43373279794332e-5	1.7870089933960225e-15	4.0
(33,37)	(53,57)	4.064876496066581e-5	1.0311795411875532e-15	5.0
(33,37)	(57,61)	2.7075681849024556e-5	4.5880902781678665e-17	6.0
(33,37)	(61,65)	2.075856760687728e-5	3.555546289325017e-15	7.0
(33,37)	(65,69)	1.555014327419295e-5	8.508920922277175e-17	8.0
(33,37)	(69,73)	1.1981332244094466e-5	8.183673373072426e-16	9.0
(33,37)	(73,77)	1.0130453119469014e-5	7.297134908419859e-16	10.0
(33,37)	(77,81)	7.997865376918653e-6	2.847681110076227e-16	11.0
(33,37)	(81,85)	6.490919264927467e-6	3.2542094115039063e-16	12.0
(33,37)	(85,89)	5.754793917281427e-6	-3.0874454324995816e-16	13.0
(33,37)	(89,93)	4.624669381869771e-6	-3.471529536310033e-16	14.0
(33,37)	(93,97)	3.8753530994507736e-6	-2.381835436700235e-16	15.0
(33,37)	(97,101)	3.536613478802479e-6	-2.8105521983831107e-16	16.0
(33,37)	(101,105)	2.804774492865606e-6	-2.0600501574148555e-16	17.0
(33,37)	(105,109)	2.371252886316077e-6	-2.1392394248179764e-16	18.0
(33,37)	(109,113)	2.1883153507211154e-6	-2.5116115072866107e-17	19.0
(33,37)	(113,117)	1.660552182518766e-6	6.380096642289188e-18	20.0
(33,37)	(117,121)	1.4050873885120302e-6	6.37153957775954e-17	21.0
(33,37)	(121,125)	1.2904051401890073e-6	3.797609047231275e-16	22.0
(33,37)	(125,129)	8.346483214529101e-7	4.186040029828445e-15	23.0
