r0	r1	Norm
(33,37)	(41,45)	0.0002692437747090914	-3.4656144743556976e-9	2.0
(33,37)	(45,49)	9.187232591372787e-5	-3.1098957150810453e-9	3.0
(33,37)	(49,53)	5.9965706102035334e-5	-2.3915236772454736e-9	4.0
(33,37)	(53,57)	3.508487334307788e-5	-1.8987130073346242e-9	5.0
(33,37)	(57,61)	2.1007427064546305e-5	-1.3812175951564513e-9	6.0
(33,37)	(61,65)	1.641222205401351e-5	-9.414930188182166e-10	7.0
(33,37)	(65,69)	1.0780062220398694e-5	-6.878058120010674e-10	8.0
(33,37)	(69,73)	7.123813086781919e-6	-2.64300019623106e-10	9.0
(33,37)	(73,77)	6.036067655552468e-6	-3.4590946181171597e-10	10.0
(33,37)	(77,81)	3.974108676623308e-6	-2.915781550614865e-10	11.0
(33,37)	(81,85)	2.689831550172809e-6	-3.371778102562451e-10	12.0
(33,37)	(85,89)	2.307856557520288e-6	-1.9574161797906766e-10	13.0
(33,37)	(89,93)	1.4991598890967789e-6	-1.6608785045843314e-10	14.0
(33,37)	(93,97)	1.045055817576357e-6	-1.0829886558903318e-10	15.0
(33,37)	(97,101)	9.007131425215239e-7	-2.3375463968835343e-11	16.0
(33,37)	(101,105)	5.675076428275962e-7	-3.390156534318617e-11	17.0
(33,37)	(105,109)	4.009760048215334e-7	-1.5431960010246247e-11	18.0
(33,37)	(109,113)	3.432158378044374e-7	4.181551091067521e-12	19.0
(33,37)	(113,117)	2.0658046058381996e-7	1.1683395272506388e-11	20.0
(33,37)	(117,121)	1.4907173127483067e-7	1.0322673264837494e-11	21.0
(33,37)	(121,125)	1.2661768152084435e-7	1.483959695712461e-11	22.0
(33,37)	(125,129)	6.605216033370791e-8	9.036261764943138e-12	23.0
