r0	r1	Norm
(33,37)	(41,45)	0.0002786680465919133	-1.3798399644833047e-15	2.0
(33,37)	(45,49)	9.724136017522936e-5	-3.738641566478217e-15	3.0
(33,37)	(49,53)	6.429144633453949e-5	6.598541772019466e-16	4.0
(33,37)	(53,57)	4.058726952986371e-5	9.531437397600738e-15	5.0
(33,37)	(57,61)	2.700962524678414e-5	9.072142980200505e-15	6.0
(33,37)	(61,65)	2.0690790843388535e-5	1.8014079645467495e-15	7.0
(33,37)	(65,69)	1.5486998063869812e-5	2.7735466312307268e-14	8.0
(33,37)	(69,73)	1.1918338162604696e-5	-2.3389017197112594e-15	9.0
(33,37)	(73,77)	1.0065212906485976e-5	-2.3797800074425557e-15	10.0
(33,37)	(77,81)	7.923487507737594e-6	-6.1980718232890055e-15	11.0
(33,37)	(81,85)	6.4135385017009396e-6	-5.0535487619476026e-15	12.0
(33,37)	(85,89)	5.685594026818788e-6	-5.347635606013298e-15	13.0
(33,37)	(89,93)	4.54455012333275e-6	-6.3450135513237554e-15	14.0
(33,37)	(93,97)	3.7943191138227506e-6	-4.547517522210321e-15	15.0
(33,37)	(97,101)	3.462328690118758e-6	-4.414111079785747e-15	16.0
(33,37)	(101,105)	2.726166946383993e-6	-5.274651980741628e-15	17.0
(33,37)	(105,109)	2.2942165843547577e-6	-4.226341015492339e-15	18.0
(33,37)	(109,113)	2.1154581979107758e-6	-3.989911912492361e-15	19.0
(33,37)	(113,117)	1.5921717969120935e-6	-3.1572415006337682e-15	20.0
(33,37)	(117,121)	1.3409612706763372e-6	-2.4634633108728267e-15	21.0
(33,37)	(121,125)	1.2296902691672179e-6	-2.3942206345817503e-15	22.0
(33,37)	(125,129)	7.890081446027079e-7	-1.4949185081728985e-15	23.0
