i	j	Sxy
62	51	-0.06445164349624688
62	52	0.09768188157048298
62	53	0.11595640147535981
62	54	-0.039234004427773306
62	55	0.11595673484815423
62	56	-0.047332184067663326
62	57	-0.10838577831082728
62	58	-0.11314419539426701
62	59	-0.10838623446231706
62	60	-0.05220261885054778
62	61	-0.10818281821762415
62	62	0.45785797005710016
62	63	-0.10818249564232552
62	64	0.13331907526541328
62	65	0.11580432006818232
62	66	-0.11360140651428142
62	67	0.11580388695765624
62	68	-0.05203204525148952
62	69	-0.0647455146885342
62	70	-0.038918480598826306
62	71	-0.06474471259890642
62	72	-0.04706597826795982
62	73	-0.02990958106188027
62	74	0.09613632574675526
62	75	-0.029910382167889073
62	76	0.09755279897793036
62	77	0.08270031610859847
62	78	-0.06075787212517122
62	79	0.08270032407522285
62	80	-0.06111667811230746
62	81	-0.06167970216329094
62	82	-0.018383789241222415
62	83	-0.061679563460377285
62	84	-0.01827086391622825
62	85	-0.010707484579314771
62	86	0.07457021245371465
62	87	-0.010707507735917008
62	88	0.07454508146048851
62	89	0.06577676586476255
62	90	-0.06046389034577567
62	91	0.06577685634992772
62	92	-0.06045740475910831
62	93	-0.061483902981008594
62	94	-0.002556829883274006
62	95	-0.061484091962679184
62	96	-0.0025599196789251686
62	97	0.00299902053996106
62	98	0.059995522819946086
62	99	0.0029991695496775733
62	100	0.05999622259521076
62	101	0.052638056892975855
62	102	-0.06007207449592037
62	103	0.05263803082741805
62	104	-0.06007227589882035
62	105	-0.06064749011179429
62	106	0.00965192855278464
62	107	-0.06064754776104435
62	108	0.009652044787671725
62	109	0.0137876981085459
62	110	0.04759545863203107
62	111	0.013787766767072869
62	112	0.04759542671070927
62	113	0.040525999962496444
62	114	-0.05829368111833014
62	115	0.040525971361220124
62	116	-0.05829368935543081
62	117	-0.05840767582718649
62	118	0.019547172862171135
62	119	-0.058407684559954376
62	120	0.019547194493067153
62	121	0.022152740027160944
62	122	0.03596949898001897
62	123	0.02215278781267887
62	124	0.035969480999975406
62	125	0.02890341938469696
62	126	-0.05460756570262994
62	127	0.02890337547208754
62	128	-0.05460756497737749
62	129	-0.05403648780895956
62	130	0.027206982873274783
62	131	-0.05403649372432987
62	132	0.027207000102838733
62	133	0.026801509327219745
62	134	0.02523482737883497
62	135	0.026801541225021864
62	136	0.025234795809259022
62	137	0.015857097998721256
62	138	-0.04706670880480681
62	139	0.015857082355122842
62	140	-0.047066712864279825
62	141	-0.059467931051139816
62	142	0.037965446838086836
62	143	-0.05946790341463048
62	144	0.03796545539896776
63	1	0.028280078421377995
63	2	0.017986297735116376
63	3	0.028280082841813645
63	4	0.017986303891329936
63	5	0.0171259657346489
63	6	-0.05163573146020624
63	7	0.01712595851699449
63	8	-0.05163572035093814
63	9	-0.05638966875879831
63	10	0.03791938171005608
63	11	-0.056389659279103915
63	12	0.03791939091659995
63	13	0.046232870307102915
63	14	0.01352400189035457
63	15	0.04623287768020982
63	16	0.013523963429842415
63	17	0.008578854900350657
63	18	-0.058396048455753524
63	19	0.008578797705345982
63	20	-0.0583960111323301
63	21	-0.05936700792350837
63	22	0.05221198283429128
63	23	-0.05936683623896084
63	24	0.05221196762740093
63	25	0.059137859578913314
63	26	0.0028353904427541993
63	27	0.05913718649849484
63	28	0.002835338307954722
63	29	-0.003426952297222341
63	30	-0.05989802870993499
63	31	-0.0034247513876444415
63	32	-0.059897932744390314
63	33	-0.060153497877859764
63	34	0.06569142220431985
63	35	-0.0601594688689194
63	36	0.06569130392473545
63	37	0.07386369760450232
63	38	-0.010852346613728713
63	39	0.07388778552317699
63	40	-0.010852247539008257
63	41	-0.019021045545512972
63	42	-0.0603683000340799
63	43	-0.019115760350502345
63	44	-0.060368474610263345
63	45	-0.06091324739695808
63	46	0.08277691034034354
63	47	-0.06056839982602268
63	48	0.08277691743734811
63	49	0.09665227581059505
63	50	-0.030013505561620215
63	51	0.0952713323943333
63	52	-0.030012783189072443
63	53	-0.047838304075303255
63	54	-0.06334892644038735
63	55	-0.039838502208550605
63	56	-0.06334967298187612
63	57	-0.0522742709191665
63	58	0.11617321736252936
63	59	-0.11304619518935881
63	60	0.11617361723203261
63	61	0.13197767339264363
63	62	-0.10818249564232552
63	63	0.45730064861473724
63	64	-0.1081828172603483
63	65	-0.05174314104457771
63	66	-0.10762481284052074
63	67	-0.11423485123890856
63	68	-0.10762434569324061
63	69	-0.04701822494335734
63	70	0.11563173602704374
63	71	-0.03885698398213602
63	72	0.11563134741422347
63	73	0.09649817974704965
63	74	-0.06430931306859211
63	75	0.09512566938849139
63	76	-0.06430861972997398
63	77	-0.061261554180072085
63	78	-0.02916860260205323
63	79	-0.06088815932939935
63	80	-0.02916881471215501
63	81	-0.018270076302718406
63	82	0.08263152285618795
63	83	-0.018383791960040256
63	84	0.08263162327358242
63	85	0.07358350600997351
63	86	-0.06115434796105243
63	87	0.07360685122196256
63	88	-0.06115437964963205
63	89	-0.06058313359225313
63	90	-0.010090266272913094
63	91	-0.060590343977600464
63	92	-0.010090405631207429
63	93	-0.0026221825639915104
63	94	0.06573182480872126
63	95	-0.002619045773237302
63	96	0.06573194065237446
63	97	0.05906679723684673
63	98	-0.06088151307581081
63	99	0.05906631598973744
63	100	-0.060881572653007206
63	101	-0.060181429700571956
63	102	0.0035318982483987862
63	103	-0.060181381209889515
63	104	0.003531926704532178
63	105	0.009476177711446281
63	106	0.052618929010521794
63	107	0.009476175111817088
63	108	0.05261893575290259
63	109	0.046582224353105356
63	110	-0.05984832988925973
63	111	0.04658221351745071
63	112	-0.05984835072905876
63	113	-0.05841127187273801
63	114	0.014268861150363675
63	115	-0.058411305739722856
63	116	0.014268886532261679
63	117	0.01920489119866349
63	118	0.040591764415057095
63	119	0.01920493873812305
63	120	0.04059175496083498
63	121	0.03494622899073036
63	122	-0.0573185103901123
63	123	0.034946191443896546
63	124	-0.057318527646659276
63	125	-0.054907041157617006
63	126	0.022657648546359866
63	127	-0.054907041414784294
63	128	0.022657681133050906
63	129	0.0265126823457089
63	130	0.02901782762114854
63	131	0.026512727862011375
63	132	0.029017801678137625
63	133	0.022685912495353736
63	134	-0.05255272773264387
63	135	0.02268588037292942
63	136	-0.05255271655037357
63	137	-0.046183334765632786
63	138	0.02743753350039741
63	139	-0.04618333407616925
63	140	0.02743754257197038
63	141	0.03177102169616011
63	142	0.01178157885320154
63	143	0.03177100922922096
63	144	0.011781568827799922
64	1	-0.05820783570311902
64	2	0.04877777550045732
64	3	-0.058207831101544975
64	4	0.04877778377510007
64	5	0.036856440642863336
64	6	0.01872944360750679
64	7	0.0368564360892359
64	8	0.018729436017339465
64	9	0.012261364225743414
64	10	-0.05344058998812841
64	11	0.012261351159854779
64	12	-0.053440573169289955
64	13	-0.059673974725852084
64	14	0.04678407942525611
64	15	-0.05967395842728098
64	16	0.04678410717736342
64	17	0.05129647023425103
64	18	0.009559406830227718
64	19	0.051296442919615395
64	20	0.009559285072221
64	21	0.0025319323805345277
64	22	-0.05882807425706969
64	23	0.002531950734552442
64	24	-0.05882786572494201
64	25	-0.06110737063002013
64	26	0.05993691449545326
64	27	-0.06110732966910549
64	28	0.05993612511990566
64	29	0.06532012617799275
64	30	-0.0026358669665820234
64	31	0.0653199601069492
64	32	-0.0026330193164329943
64	33	-0.011086548923087497
64	34	-0.05994104351238093
64	35	-0.011086409536823955
64	36	-0.059947235732333355
64	37	-0.06146608708958897
64	38	0.07469022110737181
64	39	-0.0614660639015267
64	40	0.07471631198489348
64	41	0.08260083735504188
64	42	-0.018440030792206796
64	43	0.08260081925646791
64	44	-0.0185473731220929
64	45	-0.030267484541442905
64	46	-0.06088740478715149
64	47	-0.03026735045070586
64	48	-0.06053837407419177
64	49	-0.06445035199340195
64	50	0.0976811594109956
64	51	-0.06445100032413265
64	52	0.0962574355203334
64	53	0.11595595828519513
64	54	-0.047331571918784045
64	55	0.11595637494672409
64	56	-0.03923388545268789
64	57	-0.10838524942969165
64	58	-0.052202799325713936
64	59	-0.10838577713271093
64	60	-0.11314445641732891
64	61	-0.10818303596220057
64	62	0.13331907526541328
64	63	-0.1081828172603483
64	64	0.45785800972046864
64	65	0.1158045974574596
64	66	-0.052031858551594604
64	67	0.11580430455120976
64	68	-0.1136016827528274
64	69	-0.06474587687871862
64	70	-0.04706663904189942
64	71	-0.06474552531190197
64	72	-0.03891834866714172
64	73	-0.02990882106084656
64	74	0.09755363193838047
64	75	-0.02990961931600499
64	76	0.09613596252419819
64	77	0.08270030019061411
64	78	-0.06111806275275077
64	79	0.08270034312427449
64	80	-0.0607576419354666
64	81	-0.06167989298711169
64	82	-0.018270057706742022
64	83	-0.0616796896347118
64	84	-0.018383769600497698
64	85	-0.010707416192289312
64	86	0.07454459408242547
64	87	-0.010707461906047766
64	88	0.07457030805081542
64	89	0.06577666078021181
64	90	-0.06045706774604748
64	91	0.06577675427516184
64	92	-0.06046383502055021
64	93	-0.061483704584638685
64	94	-0.002560047768300934
64	95	-0.06148389557979407
64	96	-0.0025570095959345893
64	97	0.002998859132329538
64	98	0.05999617911097992
64	99	0.00299900876339719
64	100	0.05999557263417008
64	101	0.0526381070053308
64	102	-0.06007211873857208
64	103	0.05263808096820996
64	104	-0.06007201005178927
64	105	-0.06064744525732106
64	106	0.00965190962797048
64	107	-0.060647502884888474
64	108	0.009651824239155053
64	109	0.013787648427960816
64	110	0.04759548646256316
64	111	0.013787717040419235
64	112	0.04759549583674404
64	113	0.04052604213766198
64	114	-0.0582936904739262
64	115	0.04052601355519757
64	116	-0.058293706091085175
64	117	-0.05840771493050305
64	118	0.01954716632611049
64	119	-0.05840772366757829
64	120	0.019547195366483056
64	121	0.02215278226231541
64	122	0.03596951617199748
64	123	0.022152830045663142
64	124	0.035969496733789706
64	125	0.028903419766460818
64	126	-0.054607622015937336
64	127	0.028903375854552597
64	128	-0.0546076211592547
64	129	-0.05403654367761505
64	130	0.027207046774533648
64	131	-0.05403654959190587
64	132	0.027207063704850914
64	133	0.026801584754131757
64	134	0.025234806849059075
64	135	0.02680161665108344
64	136	0.025234775341483932
64	137	0.01585706793177657
64	138	-0.047066758632094946
64	139	0.015857052288017492
64	140	-0.047066762686703664
64	141	-0.05946799384496473
64	142	0.03796552980104122
64	143	-0.05946796620789756
64	144	0.037965538367343184
65	1	-0.0549125658073207
65	2	0.041620664373943524
65	3	-0.0549125622843448
65	4	0.04162067859997565
65	5	0.03105760796742616
65	6	0.022157141663137744
65	7	0.031057605972374627
65	8	0.02215712624297982
65	9	0.016881675278254068
65	10	-0.05163293798843535
65	11	0.016881655472025175
65	12	-0.05163292271145534
65	13	-0.0579071451217781
65	14	0.040194752652338246
65	15	-0.05790713266649684
65	16	0.04019476833304105
65	17	0.04462822335402296
65	18	0.014613791022359834
65	19	0.044628217361301355
65	20	0.014613751785301127
65	21	0.008479177966642899
65	22	-0.05761965329523779
65	23	0.008479236893686981
65	24	-0.05761961110726688
65	25	-0.059992419153279145
65	26	0.05260284080016068
65	27	-0.059992560647173676
65	28	0.05260283272726879
65	29	0.05767692899691722
65	30	0.0038906431925205187
65	31	0.05767718466432044
65	32	0.0038905776463437802
65	33	-0.003360492572947348
65	34	-0.05926990192528892
65	35	-0.0033628297450703
65	36	-0.059269782074704624
65	37	-0.06058764447916267
65	38	0.06583630886431688
65	39	-0.06058049502764992
65	40	0.06583619111558116
65	41	0.07245193784523023
65	42	-0.009732425915141629
65	43	0.07243085252174761
65	44	-0.009732311843223792
65	45	-0.01891544599190106
65	46	-0.05988639226449813
65	47	-0.018813939325569344
65	48	-0.05988660538864415
65	49	-0.06082684213567241
65	50	0.08266648158650895
65	51	-0.0612000478980914
65	52	0.08266646988287132
65	53	0.09382362537922709
65	54	-0.028746404076606627
65	55	0.09514269684349674
65	56	-0.028745699444180237
65	57	-0.039480041475667096
65	58	-0.06302939658574322
65	59	-0.04753636056125729
65	60	-0.0630297447330887
65	61	-0.11423519954399049
65	62	0.11580432006818232
65	63	-0.05174314104457771
65	64	0.1158045974574596
65	65	0.4565772903790065
65	66	-0.107288936753629
65	67	0.13025680225242736
65	68	-0.10728915898757624
65	69	-0.11377675177344228
65	70	-0.10750610610205946
65	71	-0.0519992325685524
65	72	-0.10750555092723216
65	73	-0.03987184018273474
65	74	0.11605914574229143
65	75	-0.04787441048598493
65	76	0.11605866747038336
65	77	0.0940557724725611
65	78	-0.06275428731587886
65	79	0.09538057465475092
65	80	-0.06275353719374994
65	81	-0.06075769296779158
65	82	-0.02916884062521041
65	83	-0.06111669295972149
65	84	-0.029168999595496906
65	85	-0.01924769576836092
65	86	0.08282220043835795
65	87	-0.019154752177901142
65	88	0.08282224319710409
65	89	0.07275340183418452
65	90	-0.05966756502479719
65	91	0.07273221994029098
65	92	-0.05966760445789414
65	93	-0.06053756774702702
65	94	-0.010125880551205606
65	95	-0.06053118711309521
65	96	-0.010126045366763706
65	97	-0.0036386565729312997
65	98	0.06604193826676437
65	99	-0.0036405458851500264
65	100	0.06604207667216434
65	101	0.058360874790577257
65	102	-0.05942877969021849
65	103	0.05836127620947856
65	104	-0.05942884287030469
65	105	-0.06018045900897465
65	106	0.003491893883601666
65	107	-0.06018070637994113
65	108	0.0034918949578814948
65	109	0.008243579257940552
65	110	0.05299415493613361
65	111	0.008243696834196736
65	112	0.05299416820995204
65	113	0.04583448113482121
65	114	-0.05821792046769447
65	115	0.04583445808985683
65	116	-0.05821794381017358
65	117	-0.05861529103851662
65	118	0.01438128186648814
65	119	-0.058615315094081424
65	120	0.014381297225960477
65	121	0.0175293436832121
65	122	0.041111083630556634
65	123	0.017529391270624348
65	124	0.04111107780927368
65	125	0.03398714606804722
65	126	-0.05522311513398145
65	127	0.03398711174459413
65	128	-0.05522312276757754
65	129	-0.05495978177486879
65	130	0.022970392636753777
65	131	-0.05495979595290238
65	132	0.02297040888407116
65	133	0.023277045423942343
65	134	0.030099601445919534
65	135	0.023277077971787328
65	136	0.030099575027632636
65	137	0.020389350392464888
65	138	-0.04831309675395244
65	139	0.020389337036516905
65	140	-0.04831310317941359
65	141	-0.06063447076010197
65	142	0.035161230844387964
65	143	-0.06063444519514845
65	144	0.0351612402106802
66	1	0.02972982543848776
66	2	-0.0637065745382069
66	3	0.02972981583955896
66	4	-0.06370659487236731
66	5	-0.05139846003771622
66	6	0.03000022410462773
66	7	-0.05139844892995194
66	8	0.030000228940180486
66	9	0.04061989401503861
66	10	0.016154700274537408
66	11	0.04061990045169543
66	12	0.016154669315910943
66	13	0.014353782732100775
66	14	-0.057519067073847345
66	15	0.01435377827274996
66	16	-0.057519032896923936
66	17	-0.05715820542561207
66	18	0.04506050792213247
66	19	-0.05715818478079384
66	20	0.045060505062279266
66	21	0.052613333420074404
66	22	0.00792192119916846
66	23	0.05261329826845377
66	24	0.007921916870701689
66	25	0.0035366880071311616
66	26	-0.05988900412139567
66	27	0.0035367139075192676
66	28	-0.059889078640699686
66	29	-0.05896459960415178
66	30	0.05794488657001371
66	31	-0.058964543859386424
66	32	0.057945248600855724
66	33	0.06592398260800582
66	34	-0.0037580769632300157
66	35	0.06592384694508269
66	36	-0.003760007051528457
66	37	-0.010164352127241634
66	38	-0.06044777853728561
66	39	-0.010164228711252185
66	40	-0.060441173782255844
66	41	-0.059568624711429645
66	42	0.0727247419620395
66	43	-0.05956862997656224
66	44	0.07270299252121021
66	45	0.08280658813100611
66	46	-0.01929767302380946
66	47	0.08280653463812955
66	48	-0.01920521216217988
66	49	-0.029235352823171173
66	50	-0.0607141922254809
66	51	-0.029235150244211076
66	52	-0.06107236288612592
66	53	-0.06263259352206352
66	54	0.0940336206892949
66	55	-0.06263322302860506
66	56	0.09536165864284986
66	57	0.11608843317847382
66	58	-0.039956389642655576
66	59	0.11608877757385043
66	60	-0.04793636941756178
66	61	-0.1076243403414047
66	62	-0.11360140651428142
66	63	-0.10762481284052074
66	64	-0.052031858551594604
66	65	-0.107288936753629
66	66	0.4566495693061697
66	67	-0.10728860864196266
66	68	0.13041875991702045
66	69	0.11576177932911073
66	70	-0.11430963555524391
66	71	0.1157613471775472
66	72	-0.05172267255850606
66	73	-0.06328352890624962
66	74	-0.039349995560584564
66	75	-0.06328272184535808
66	76	-0.0474344817405503
66	77	-0.02878959648637331
66	78	0.09405610099906711
66	79	-0.028790360489887215
66	80	0.09538054355313623
66	81	0.08270038531421013
66	82	-0.0608881629525645
66	83	0.08270034230371479
66	84	-0.06126015306929201
66	85	-0.06012540980330215
66	86	-0.018831620152459285
66	87	-0.060125225965293114
66	88	-0.01872895158113769
66	89	-0.009796649997424444
66	90	0.07268008682316202
66	91	-0.009796753916430685
66	92	0.07265928024815457
66	93	0.06587617391083254
66	94	-0.06062838452859371
66	95	0.0658762922702697
66	96	-0.060621412625099416
66	97	-0.0598299038050487
66	98	-0.0031789776985520573
66	99	-0.05983007056335236
66	100	-0.003181469985384414
66	101	0.0037851293811950212
66	102	0.05823069498089048
66	103	0.0037852599677661997
66	104	0.05823108710527152
66	105	0.052836406473309235
66	106	-0.06026129343779674
66	107	0.052836392220789764
66	108	-0.060261482882186995
66	109	-0.05863212751548552
66	110	0.008750646206696626
66	111	-0.05863218682607825
66	112	0.008750735680710208
66	113	0.014587458654122558
66	114	0.04572464014581037
66	115	0.014587518898705439
66	116	0.045724635559386856
66	117	0.04097863478234158
66	118	-0.058642644110916284
66	119	0.04097860797615623
66	120	-0.058642655551216005
66	121	-0.055854974913196465
66	122	0.01823049003402835
66	123	-0.05585498939200132
66	124	0.01823051794328502
66	125	0.02308471600021289
66	126	0.03376888078729279
66	127	0.023084757829205084
66	128	0.03376885341574784
66	129	0.029439162212751967
66	130	-0.05524766470077581
66	131	0.029439127629371988
66	132	-0.05524765791498219
66	133	-0.04877779596279621
66	134	0.024582602633754794
66	135	-0.04877779792262845
66	136	0.024582621987716515
66	137	0.027979525646157927
66	138	0.021480318831751218
66	139	0.027979540211358532
66	140	0.02148031523687043
66	141	0.029856952018650514
66	142	-0.04963864907869854
66	143	0.02985693733957542
66	144	-0.04963864844286807
67	1	-0.05491252394113664
67	2	0.04162066848140656
67	3	-0.05491252070694816
67	4	0.04162068270606443
67	5	0.031057598068096694
67	6	0.022157102845216048
67	7	0.031057597111404784
67	8	0.02215708742691425
67	9	0.01688165035671071
67	10	-0.051632893298813945
67	11	0.016881634097759952
67	12	-0.05163287802177351
67	13	-0.0579071195943728
67	14	0.04019472920268016
67	15	-0.05790711518207519
67	16	0.040194744893097684
67	17	0.04462817920516725
67	18	0.01461381885407779
67	19	0.044628174530771184
67	20	0.014613779588524166
67	21	0.008479319151922413
67	22	-0.0576196685044142
67	23	0.008479255110906556
67	24	-0.05761962627945547
67	25	-0.05999268313380781
67	26	0.05260280149124178
67	27	-0.05999248687656671
67	28	0.052602793346815925
67	29	0.057677242365516176
67	30	0.0038907932712034304
67	31	0.057676831418518426
67	32	0.0038907279667660228
67	33	-0.003362723207755871
67	34	-0.059270061885942985
67	35	-0.0033603230842684144
67	36	-0.059269943152701086
67	37	-0.060580768015879714
67	38	0.065836387998335
67	39	-0.06058774770512402
67	40	0.06583627264044538
67	41	0.07243124565548552
67	42	-0.009732445570646715
67	43	0.07245184193939185
67	44	-0.009732331865631697
67	45	-0.018814699202061167
67	46	-0.05988624051749461
67	47	-0.01891548630575809
67	48	-0.05988641783371557
67	49	-0.06119876979469748
67	50	0.08266643036511305
67	51	-0.06082692071527763
67	52	0.08266645020547075
67	53	0.09514189305383705
67	54	-0.02874713423125102
67	55	0.09382398570719672
67	56	-0.028746413519865725
67	57	-0.04753569985857681
67	58	-0.0630286302353269
67	59	-0.03948019435098928
67	60	-0.06302941782918092
67	61	-0.05174332476591166
67	62	0.11580388695765624
67	63	-0.11423485123890856
67	64	0.11580430455120976
67	65	0.13025680225242736
67	66	-0.10728860864196266
67	67	0.45657723893044294
67	68	-0.10728893822966656
67	69	-0.05199904118784321
67	70	-0.10750657856721543
67	71	-0.11377641389836622
67	72	-0.1075061046279422
67	73	-0.04787508553610354
67	74	0.11605950379524305
67	75	-0.039871981487456104
67	76	0.11605911511291599
67	77	0.09538141103615837
67	78	-0.06275493627322115
67	79	0.09405608849166916
67	80	-0.0627542445837076
67	81	-0.06111806833532028
67	82	-0.029168624231790775
67	83	-0.06075786459228254
67	84	-0.0291688381000483
67	85	-0.019153983706942244
67	86	0.08282207593499155
67	87	-0.019247620030454375
67	88	0.08282218278911874
67	89	0.072731782009746
67	90	-0.059667515323102646
67	91	0.07275324532097717
67	92	-0.05966756836375795
67	93	-0.06053089168463146
67	94	-0.010125761734384849
67	95	-0.060537586770397306
67	96	-0.010125916340351685
67	97	-0.0036406346532192337
67	98	0.06604179661675202
67	99	-0.003638567888127095
67	100	0.06604192977788344
67	101	0.058361224105194925
67	102	-0.059428696095954324
67	103	0.05836085715755381
67	104	-0.059428757849591195
67	105	-0.06018055423315284
67	106	0.003491848146423607
67	107	-0.060180501866575725
67	108	0.003491848586996051
67	109	0.008243577058900642
67	110	0.05299415842036056
67	111	0.008243610109761466
67	112	0.052994171927265576
67	113	0.04583450537111876
67	114	-0.05821789849022302
67	115	0.045834492494609115
67	116	-0.05821792188587027
67	117	-0.05861527831424037
67	118	0.014381236379614346
67	119	-0.05861530955098373
67	120	0.014381251764404164
67	121	0.017529309984567316
67	122	0.041111116833592025
67	123	0.01752935896869252
67	124	0.04111111100454138
67	125	0.0339871850327355
67	126	-0.055223121375947794
67	127	0.03398715102254213
67	128	-0.055223129007864746
67	129	-0.05495979196887906
67	130	0.02297036279704633
67	131	-0.05495980603404485
67	132	0.022970379043446936
67	133	0.023277024949158093
67	134	0.03009963697029481
67	135	0.02327705753054985
67	136	0.03009961055214814
67	137	0.020389386153847652
67	138	-0.048313112788284124
67	139	0.020389372750066664
67	140	-0.048313119213822094
67	141	-0.06063448611302286
67	142	0.03516121476827579
67	143	-0.06063446055963786
67	144	0.03516122413468149
68	1	0.029729814439681427
68	2	-0.06370653284362414
68	3	0.02972980484047733
68	4	-0.06370655258641239
68	5	-0.05139842642522398
68	6	0.030000194130867873
68	7	-0.05139841531651928
68	8	0.03000019920542095
68	9	0.04061986309999369
68	10	0.016154699578060913
68	11	0.040619869528441606
68	12	0.016154669177245895
68	13	0.014353800443611061
68	14	-0.057519041341927514
68	15	0.014353796005341004
68	16	-0.057519014104453724
68	17	-0.057158198679254014
68	18	0.04506046850712942
68	19	-0.05715817808490808
68	20	0.04506047658889473
68	21	0.05261332163581329
68	22	0.00792198342177639
68	23	0.05261328668810803
68	24	0.007921902851067553
68	25	0.003536729994411012
68	26	-0.05988919000951472
68	27	0.003536755478820247
68	28	-0.059888961237609326
68	29	-0.0589646739762085
68	30	0.05794530779047985
68	31	-0.05896461711934885
68	32	0.05794487144437074
68	33	0.06592411742829125
68	34	-0.003759976639473623
68	35	0.06592397571298701
68	36	-0.0037580986978957504
68	37	-0.010164463506935716
68	38	-0.0604414327916863
68	39	-0.010164328253239223
68	40	-0.060447799205962674
68	41	-0.059568677272268965
68	42	0.07270343812093404
68	43	-0.05956869973616606
68	44	0.07272485122951941
68	45	0.08280663977567683
68	46	-0.01920600852468612
68	47	0.0828066443726477
68	48	-0.01929760070408475
68	49	-0.029235485227248167
68	50	-0.06107107696991114
68	51	-0.029235360704279664
68	52	-0.06071404573276074
68	53	-0.06263187076323343
68	54	0.09536087599619719
68	55	-0.06263254409276425
68	56	0.09403327018941693
68	57	0.1160879714258937
68	58	-0.04793573596127315
68	59	0.11608840356662069
68	60	-0.039956260338652315
68	61	-0.10762379619239493
68	62	-0.05203204525148952
68	63	-0.10762434569324061
68	64	-0.1136016827528274
68	65	-0.10728915898757624
68	66	0.13041875991702045
68	67	-0.10728893822966656
68	68	0.456649607210511
68	69	0.11576206496550706
68	70	-0.05172248119278049
68	71	0.11576177413051707
68	72	-0.11430993259008976
68	73	-0.06328389807604069
68	74	-0.04743516015105323
68	75	-0.06328354282010244
68	76	-0.03934986867390595
68	77	-0.02878878664129078
68	78	0.09538139990160557
68	79	-0.028789579034399118
68	80	0.0940557133906923
68	81	0.08270031917394217
68	82	-0.06126153899444537
68	83	0.08270031811779449
68	84	-0.060887993956020396
68	85	-0.060125597689830244
68	86	-0.018728113060539196
68	87	-0.06012539037198403
68	88	-0.01883158155029204
68	89	-0.009796605429219863
68	90	0.0726587935997788
68	91	-0.009796713518709583
68	92	0.07268021467075084
68	93	0.06587606946833549
68	94	-0.06062113431750458
68	95	0.06587618808686237
68	96	-0.06062824711856371
68	97	-0.05982970726239006
68	98	-0.0031815957035603647
68	99	-0.059829874800536496
68	100	-0.0031791626130397393
68	101	0.00378493605719612
68	102	0.058231066697898966
68	103	0.0037850665069790275
68	104	0.05823074886996843
68	105	0.05283645831224669
68	106	-0.060261320495056225
68	107	0.0528364441178998
68	108	-0.06026118025227995
68	109	-0.058632069829422324
68	110	0.008750571705926961
68	111	-0.0586321291250763
68	112	0.008750528793982299
68	113	0.014587368743396754
68	114	0.045724704542770805
68	115	0.014587428964731686
68	116	0.04572470491672604
68	117	0.04097869080463939
68	118	-0.05864263093564271
68	119	0.04097866401503031
68	120	-0.058642649607936546
68	121	-0.05585500193527705
68	122	0.018230454452574364
68	123	-0.055855016415759774
68	124	0.01823048595396743
68	125	0.02308471643420839
68	126	0.03376892350589372
68	127	0.023084758261206886
68	128	0.03376889683525157
68	129	0.029439186875395564
68	130	-0.055247706402395624
68	131	0.029439152292326094
68	132	-0.05524769954275328
68	133	-0.048777841961955136
68	134	0.024582629536057693
68	135	-0.04877784392068696
68	136	0.02458264878513987
68	137	0.027979560831401885
68	138	0.021480330495123972
68	139	0.027979575396152877
68	140	0.021480326829949176
68	141	0.029856958167539454
68	142	-0.04963869114300417
68	143	0.02985694348865977
68	144	-0.049638690482667176
69	1	0.03343751773016649
69	2	-0.0632821071984304
69	3	0.03343750834760812
69	4	-0.06328213141530503
69	5	-0.050672437566834594
69	6	0.025130472001967663
69	7	-0.05067242918468245
69	8	0.025130481706684114
69	9	0.03547537149465107
69	10	0.020511172257877783
69	11	0.03547538982971971
69	12	0.020511137476366886
69	13	0.019544673608299517
69	14	-0.05722027893348975
69	15	0.01954465707810495
69	16	-0.05722025598866576
69	17	-0.05714484690344494
69	18	0.0396334940817136
69	19	-0.05714482942626875
69	20	0.03963351670410877
69	21	0.047106186508095664
69	22	0.01350586922588321
69	23	0.04710615312795707
69	24	0.013505816010982611
69	25	0.009798863412134871
69	26	-0.06031943156779251
69	27	0.009798967985119193
69	28	-0.060319379095027464
69	29	-0.059575001984123396
69	30	0.05208595172640674
69	31	-0.059575117987759434
69	32	0.05208594947487832
69	33	0.05975670190834656
69	34	0.0029750749420940615
69	35	0.05975729157040676
69	36	0.002974987111438982
69	37	-0.002445700845196842
69	38	-0.06139719474768307
69	39	-0.002448832691660999
69	40	-0.06139704706064977
69	41	-0.06037245662561752
69	42	0.0656030970046318
69	43	-0.06036561221610472
69	44	0.06560297675891365
69	45	0.07442898340552855
69	46	-0.010615886642265402
69	47	0.0744034391538682
69	48	-0.010615770633366916
69	49	-0.018276303990653463
69	50	-0.06166440500994926
69	51	-0.01816125064110482
69	52	-0.06166462212457923
69	53	-0.060675565733229006
69	54	0.08253751418199187
69	55	-0.06103904014251263
69	56	0.0825375351610446
69	57	0.09600545170176286
69	58	-0.02980351541105419
69	59	0.09741826491819046
69	60	-0.029802793928397783
69	61	-0.03885683650209977
69	62	-0.0647455146885342
69	63	-0.04701822494335734
69	64	-0.06474587687871862
69	65	-0.11377675177344228
69	66	0.11576177932911073
69	67	-0.05199904118784321
69	68	0.11576206496550706
69	69	0.4577425946059773
69	70	-0.10803121319359
69	71	0.13307789350945748
69	72	-0.10803143641507028
69	73	-0.1132111811353673
69	74	-0.10830081556701622
69	75	-0.05228751043495748
69	76	-0.10830025973918007
