r0	r1	Norm
(33,37)	(41,45)	-5.7676875862773125e-5	8.693785657874634e-15	2.0
(33,37)	(45,49)	1.4930527078470212e-5	2.125101124251736e-14	3.0
(33,37)	(49,53)	1.2496148928243585e-5	-1.432022609751076e-14	4.0
(33,37)	(53,57)	7.528884407476837e-6	-2.756508687242926e-15	5.0
(33,37)	(57,61)	4.737899391911608e-6	-1.0912572838592683e-13	6.0
(33,37)	(61,65)	3.552015302479506e-6	5.807255049212157e-13	7.0
(33,37)	(65,69)	2.6862246111336764e-6	-3.3631791893534635e-14	8.0
(33,37)	(69,73)	2.0789246421633934e-6	-1.4029832637213992e-15	9.0
(33,37)	(73,77)	1.7387802023880404e-6	9.088644252384731e-15	10.0
(33,37)	(77,81)	1.3696748560574069e-6	-1.3140358047827873e-14	11.0
(33,37)	(81,85)	1.1086896343578523e-6	4.798150030288101e-15	12.0
(33,37)	(85,89)	9.73272757735519e-7	-9.409826329647151e-15	13.0
(33,37)	(89,93)	7.788612535387113e-7	2.124495164491332e-15	14.0
(33,37)	(93,97)	6.483029539282142e-7	-5.2401875886143415e-15	15.0
(33,37)	(97,101)	5.835520346781745e-7	-1.0106351590616778e-14	16.0
(33,37)	(101,105)	4.608772969681192e-7	-4.777998848879993e-15	17.0
(33,37)	(105,109)	3.8687575550914424e-7	-2.704962576543707e-15	18.0
(33,37)	(109,113)	3.509914931984667e-7	-3.4639430650384344e-15	19.0
(33,37)	(113,117)	2.659861232848691e-7	-2.989174509350326e-15	20.0
(33,37)	(117,121)	2.2254126955094377e-7	-3.683194105052199e-15	21.0
(33,37)	(121,125)	1.9767539659121363e-7	-3.923183485742641e-15	22.0
(33,37)	(125,129)	1.2768620562949212e-7	-2.9795645256366824e-15	23.0
