r0	r1	Norm
(33,37)	(41,45)	-5.761502817620289e-5	1.721698599386464e-10	2.0
(33,37)	(45,49)	1.4655565901977369e-5	8.771490398682259e-11	3.0
(33,37)	(49,53)	1.2161118477904785e-5	-1.118846858144043e-10	4.0
(33,37)	(53,57)	7.05776574368631e-6	-1.0401280169972009e-10	5.0
(33,37)	(57,61)	4.2610522214223585e-6	-6.11868379737738e-11	6.0
(33,37)	(61,65)	3.198884885380816e-6	-1.1620320252263396e-11	7.0
(33,37)	(65,69)	2.2630749948135164e-6	-5.917835127641298e-12	8.0
(33,37)	(69,73)	1.627779559458465e-6	1.4237177915852267e-11	9.0
(33,37)	(73,77)	1.3685696327891184e-6	-4.77491476711128e-12	10.0
(33,37)	(77,81)	9.828284530141928e-7	1.8803663841505497e-12	11.0
(33,37)	(81,85)	7.246682579544254e-7	4.0360048562866814e-13	12.0
(33,37)	(85,89)	6.273333143473803e-7	-8.156215092579599e-12	13.0
(33,37)	(89,93)	4.484069343731979e-7	-2.1372978110854248e-12	14.0
(33,37)	(93,97)	3.3797940796691276e-7	1.8867219626699987e-12	15.0
(33,37)	(97,101)	2.947890885277856e-7	-2.9221215694302074e-12	16.0
(33,37)	(101,105)	2.0610135559007657e-7	-2.031345547942984e-12	17.0
(33,37)	(105,109)	1.5660700118596492e-7	-6.160266206596313e-13	18.0
(33,37)	(109,113)	1.3643591438383443e-7	-1.7830554046121188e-12	19.0
(33,37)	(113,117)	9.139528709565278e-8	6.898356852583023e-13	20.0
(33,37)	(117,121)	6.97565503446206e-8	4.835244965901516e-13	21.0
(33,37)	(121,125)	5.94523754397581e-8	2.8679124159249157e-13	22.0
(33,37)	(125,129)	3.4327778841908395e-8	6.921093320529636e-13	23.0
