r0	r1	Norm
(33,37)	(41,45)	-5.767839561148688e-5	3.02906476915789e-11	2.0
(33,37)	(45,49)	1.4785067011330687e-5	-2.1807327435077785e-11	3.0
(33,37)	(49,53)	1.232318945827371e-5	-2.997092925181954e-11	4.0
(33,37)	(53,57)	7.276516762710078e-6	-4.6200203908594e-12	5.0
(33,37)	(57,61)	4.5065929534192884e-6	-3.673742929853176e-11	6.0
(33,37)	(61,65)	3.355424757808104e-6	4.7992480227657725e-12	7.0
(33,37)	(65,69)	2.449165956394078e-6	9.488214240146249e-12	8.0
(33,37)	(69,73)	1.8219184034716926e-6	-5.987025951290564e-12	9.0
(33,37)	(73,77)	1.5313847670175804e-6	1.0911741454082821e-13	10.0
(33,37)	(77,81)	1.1442527211726767e-6	2.077475312130068e-12	11.0
(33,37)	(81,85)	8.790841097648128e-7	-3.4557633101340745e-12	12.0
(33,37)	(85,89)	7.682129092609275e-7	1.3627394211823187e-12	13.0
(33,37)	(89,93)	5.748326227345774e-7	7.445847203097136e-12	14.0
(33,37)	(93,97)	4.50831602227607e-7	1.2091749506141996e-12	15.0
(33,37)	(97,101)	3.9939696785078424e-7	-5.038467640050635e-13	16.0
(33,37)	(101,105)	2.924681625341314e-7	-8.661506679365895e-14	17.0
(33,37)	(105,109)	2.3104876628841685e-7	-6.690060189118472e-13	18.0
(33,37)	(109,113)	2.0496463725987436e-7	-1.8129543143132303e-13	19.0
(33,37)	(113,117)	1.4375672412243002e-7	-1.3659404295010992e-13	20.0
(33,37)	(117,121)	1.1362988264765652e-7	-8.83228854298414e-14	21.0
(33,37)	(121,125)	9.848277222625199e-8	-4.577260724122794e-14	22.0
(33,37)	(125,129)	5.919967028906746e-8	6.260033636462024e-14	23.0
