r0				r0+r		Pbb_real								Pbb_imag					r
(33,34)	(37,38)	0.0021006604353215	3.299367639008395e-9	1.0
(33,34)	(41,42)	0.0005132204244935629	-1.5235169733254262e-10	2.0
(33,34)	(45,46)	0.00025263065815726865	-2.0241705623943546e-11	3.0
(33,34)	(49,50)	0.000173133894102929	2.3815850746397272e-11	4.0
(33,34)	(53,54)	0.00011610826730769739	-3.7320729428045734e-11	5.0
(33,34)	(57,58)	0.00010318283982963065	-1.6181063156649024e-11	6.0
(33,34)	(61,62)	0.00011078717695318082	-5.068628302366891e-11	7.0
(33,34)	(65,66)	0.00011285256662493687	-7.901696688848025e-11	8.0
(33,34)	(69,70)	9.725163627646047e-5	-2.3917428323780097e-11	9.0
(33,34)	(73,74)	7.380543420830096e-5	5.288048109279244e-12	10.0
(33,34)	(77,78)	6.119103099862752e-5	1.0430017523943218e-11	11.0
(33,34)	(81,82)	6.462156369365485e-5	2.018077769060891e-12	12.0
(33,34)	(85,86)	7.074672952373125e-5	1.552586675253798e-11	13.0
(33,34)	(89,90)	6.574574266798255e-5	1.7308339357422384e-11	14.0
(33,34)	(93,94)	5.149637858726047e-5	-6.72545986808603e-11	15.0
(33,34)	(97,98)	4.0372476882513295e-5	2.274376336673559e-10	16.0
(33,34)	(101,102)	4.017693972714406e-5	-6.646597051431166e-11	17.0
(33,34)	(105,106)	4.578202629519746e-5	-5.336994940796882e-11	18.0
(33,34)	(109,110)	4.6130697917014254e-5	-1.3393462531879292e-11	19.0
(33,34)	(113,114)	3.801918814727344e-5	6.557348500984958e-12	20.0
(33,34)	(117,118)	2.8574268682510767e-5	2.505545671842102e-11	21.0
(33,34)	(121,122)	2.656386092586575e-5	-7.560546250892167e-12	22.0
(33,34)	(125,126)	3.2895036205080874e-5	-9.458986686489348e-12	23.0
