r0				r0+r		Pbb_real								Pbb_imag					r
(33,34)	(37,38)	0.002089321232826188	3.862059688966211e-9	1.0
(33,34)	(41,42)	0.0005171920008984342	2.495697308748893e-10	2.0
(33,34)	(45,46)	0.00025888500924552154	6.1078401118803e-12	3.0
(33,34)	(49,50)	0.000178338111027868	1.1019031500379083e-10	4.0
(33,34)	(53,54)	0.0001167017511785005	9.888092254092631e-12	5.0
(33,34)	(57,58)	0.00010203088014532904	-9.106306373316855e-12	6.0
(33,34)	(61,62)	0.00011124340377870868	-1.507999899008476e-11	7.0
(33,34)	(65,66)	0.00011508943317771949	1.4174376266942823e-12	8.0
(33,34)	(69,70)	9.868395879413318e-5	3.430829224941313e-13	9.0
(33,34)	(73,74)	7.210778568731097e-5	1.4360024712290399e-11	10.0
(33,34)	(77,78)	5.694129086405274e-5	2.376881128562198e-11	11.0
(33,34)	(81,82)	6.008642420405641e-5	1.0697105057634018e-11	12.0
(33,34)	(85,86)	6.691168952358245e-5	4.703597801025235e-12	13.0
(33,34)	(89,90)	6.242793346886654e-5	1.9697709130140774e-11	14.0
(33,34)	(93,94)	4.7737905546006894e-5	-3.297186270568495e-10	15.0
(33,34)	(97,98)	3.539737988328899e-5	5.899238651457866e-12	16.0
(33,34)	(101,102)	3.422188292567461e-5	-1.3531477651196363e-10	17.0
(33,34)	(105,106)	3.9416773565758355e-5	-3.49843188017342e-11	18.0
(33,34)	(109,110)	4.008503419936893e-5	-1.9090628990924333e-11	19.0
(33,34)	(113,114)	3.276061313489898e-5	-5.77460587908079e-11	20.0
(33,34)	(117,118)	2.3671613232486577e-5	3.259354318709199e-11	21.0
(33,34)	(121,122)	2.1062482760985873e-5	-5.3378169285960316e-11	22.0
(33,34)	(125,126)	2.6060602033762338e-5	-1.3388454279472267e-11	23.0
