r0	r1	Norm
(17,21)	(25,29)	0.0001748876868789839	-3.3109520016580163e-6	2.0
(17,21)	(29,33)	1.074389436903244e-5	1.6869808199688262e-6	3.0
(17,21)	(33,37)	2.2055251711557144e-5	-3.775598733220283e-7	4.0
(17,21)	(37,41)	1.2937487601378021e-5	1.2375173502032393e-6	5.0
(17,21)	(41,45)	9.913692768342195e-6	4.5731780575149637e-7	6.0
(17,21)	(45,49)	4.181336409985687e-6	2.0816562398704886e-7	7.0
(17,21)	(49,53)	2.600222084179787e-6	-4.420322518701279e-9	8.0
(17,21)	(53,57)	1.8538639334024826e-6	-3.685410354776474e-8	9.0
(17,21)	(57,61)	1.1001698214335726e-6	3.699041481474486e-8	10.0
(17,21)	(61,65)	9.348456223217144e-7	8.00974164232157e-8	11.0
(17,21)	(65,69)	6.76944111313352e-7	6.135482596833973e-8	12.0
(17,21)	(69,73)	3.825866341708925e-7	1.6018339633768077e-8	13.0
(17,21)	(73,77)	3.010616860164319e-7	-4.680930654394656e-9	14.0
(17,21)	(77,81)	2.1558435603823449e-7	-2.7690066444661322e-9	15.0
(17,21)	(81,85)	1.5041296879765982e-7	7.502560465146823e-9	16.0
(17,21)	(85,89)	1.418515674760145e-7	1.317768795126547e-8	17.0
(17,21)	(89,93)	9.488943958453834e-8	8.175275637363064e-9	18.0
(17,21)	(93,97)	5.562057348138869e-8	1.6024199051850587e-9	19.0
(17,21)	(97,101)	4.662902874907178e-8	-6.354740718704874e-10	20.0
(17,21)	(101,105)	3.1086914406880923e-8	-2.0342269667192498e-12	21.0
(17,21)	(105,109)	2.4321212136851958e-8	1.4585346499761685e-9	22.0
(17,21)	(109,113)	2.287229760762716e-8	1.8788448269837052e-9	23.0
(17,21)	(113,117)	1.2907866344983709e-8	8.76123908499861e-10	24.0
(17,21)	(117,121)	7.514610250591838e-9	1.381812102543496e-10	25.0
(17,21)	(121,125)	6.088966700240277e-9	1.1391094058570094e-11	26.0
(17,21)	(125,129)	3.2463416794233077e-9	3.263788096797834e-11	27.0
(17,21)	(129,133)	2.7299086999899937e-9	1.5237474021032102e-10	28.0
