r0	r1	Norm
(17,21)	(25,29)	0.00017901061095193423	-4.249301072674637e-6	2.0
(17,21)	(29,33)	1.224947884074915e-5	2.1852022408346814e-6	3.0
(17,21)	(33,37)	2.281712125994112e-5	-4.777999499896158e-7	4.0
(17,21)	(37,41)	1.2771363823024984e-5	1.6356271966958018e-6	5.0
(17,21)	(41,45)	9.703868450079518e-6	6.074123888108884e-7	6.0
(17,21)	(45,49)	4.140252315493142e-6	2.798178521255292e-7	7.0
(17,21)	(49,53)	2.670015037590678e-6	-2.8491298623141472e-9	8.0
(17,21)	(53,57)	1.9035503418334195e-6	-3.98125713057341e-8	9.0
(17,21)	(57,61)	1.05881424957183e-6	4.5169444617708896e-8	10.0
(17,21)	(61,65)	8.550132052470968e-7	9.4492784923683e-8	11.0
(17,21)	(65,69)	6.098857345591388e-7	7.161244579224719e-8	12.0
(17,21)	(69,73)	3.489640279787603e-7	1.9420233407229035e-8	13.0
(17,21)	(73,77)	2.856516965394366e-7	-3.5353187051019435e-9	14.0
(17,21)	(77,81)	1.9970051092389218e-7	-1.9900699306940954e-9	15.0
(17,21)	(81,85)	1.2812274819269346e-7	8.070997231648684e-9	16.0
(17,21)	(85,89)	1.1541900466725785e-7	1.352965536692768e-8	17.0
(17,21)	(89,93)	7.559698812542787e-8	8.186733749398692e-9	18.0
(17,21)	(93,97)	4.45836289789845e-8	1.7460782030478587e-9	19.0
(17,21)	(97,101)	3.776079214555272e-8	-3.52490273458327e-10	20.0
(17,21)	(101,105)	2.41835514443596e-8	6.71323693563777e-11	21.0
(17,21)	(105,109)	1.778959735609734e-8	1.264763278112128e-9	22.0
(17,21)	(109,113)	1.6381148079058893e-8	1.575680172210114e-9	23.0
(17,21)	(113,117)	9.036276250318528e-9	7.065956312366534e-10	24.0
(17,21)	(117,121)	5.155407871546456e-9	1.2343664722090866e-10	25.0
(17,21)	(121,125)	4.096917096034137e-9	2.1683099684837404e-11	26.0
(17,21)	(125,129)	2.103187244493443e-9	1.7020462232389347e-11	27.0
(17,21)	(129,133)	1.7219561811422778e-9	9.107428653350506e-11	28.0
