r0	r1	Norm
(13,16)	(19,22)	0.00021048320996779318	1.308961041550453e-17	2.0
(13,16)	(22,25)	0.0001229083879725406	7.86941253602528e-18	3.0
(13,16)	(25,28)	4.553998673346786e-5	3.728384923929254e-17	4.0
(13,16)	(28,31)	4.889938059793496e-5	-1.815836145099267e-17	5.0
(13,16)	(31,34)	2.785633354176542e-5	-2.4383884868466816e-17	6.0
(13,16)	(34,37)	1.8910128333277416e-5	2.59051006206345e-17	7.0
(13,16)	(37,40)	1.4449145430873443e-5	-3.890602652112538e-18	8.0
(13,16)	(40,43)	1.1637172820412785e-5	1.2175605617135486e-17	9.0
(13,16)	(43,46)	8.560904314305562e-6	2.5760203392733585e-17	10.0
(13,16)	(46,49)	6.514903075138916e-6	-3.037052783081754e-17	11.0
(13,16)	(49,52)	5.606209366006389e-6	-1.1114840738767028e-16	12.0
(13,16)	(52,55)	4.819789007255491e-6	2.1396053902004852e-17	13.0
(13,16)	(55,58)	3.778223334918068e-6	1.1420879822387509e-17	14.0
(13,16)	(58,61)	3.042577947186164e-6	-1.590333320131146e-17	15.0
(13,16)	(61,64)	2.744870998607481e-6	1.5905181846582938e-17	16.0
(13,16)	(64,67)	2.429813159386419e-6	1.550330069546742e-17	17.0
(13,16)	(67,70)	1.9593340799683404e-6	3.0598229973938074e-17	18.0
(13,16)	(70,73)	1.6202801406717352e-6	2.3815744756926354e-17	19.0
(13,16)	(73,76)	1.5027091759029333e-6	3.547794025416064e-17	20.0
(13,16)	(76,79)	1.3542380934525872e-6	1.4712199219692117e-18	21.0
(13,16)	(79,82)	1.0862020461107734e-6	-5.444148510367672e-17	22.0
(13,16)	(82,85)	9.061387087224517e-7	2.013586044635044e-17	23.0
(13,16)	(85,88)	8.609970192109019e-7	-1.3812159091219346e-17	24.0
(13,16)	(88,91)	7.703713615394335e-7	-8.17068629417539e-18	25.0
(13,16)	(91,94)	6.000899438517933e-7	-8.882048230984828e-18	26.0
(13,16)	(94,97)	4.914736475418722e-7	-1.2157354161262839e-17	27.0
(13,16)	(97,100)	4.7294962141112296e-7	-1.3827683565256953e-17	28.0
(13,16)	(100,103)	4.140386904431074e-7	-7.849234447259027e-18	29.0
(13,16)	(103,106)	2.8520423585574547e-7	-2.5104211420047828e-18	30.0
(13,16)	(106,109)	2.148329975407344e-7	-8.574512612200116e-19	31.0
(13,16)	(109,112)	2.1116979493860552e-7	-4.2739207329090253e-19	32.0
