r0	r1	Norm
(13,16)	(19,22)	0.0002104223528193677	1.3928598178445453e-12	2.0
(13,16)	(22,25)	0.00012288594343779703	5.521994184926926e-13	3.0
(13,16)	(25,28)	4.549931952786846e-5	-3.0274927569391374e-13	4.0
(13,16)	(28,31)	4.888818335154088e-5	6.084729264484464e-14	5.0
(13,16)	(31,34)	2.7808148509458026e-5	1.3159673655635343e-14	6.0
(13,16)	(34,37)	1.881965545441418e-5	1.7868614544013993e-14	7.0
(13,16)	(37,40)	1.4359533011961925e-5	-3.783308200215276e-14	8.0
(13,16)	(40,43)	1.1537774168479638e-5	1.645678227498025e-15	9.0
(13,16)	(43,46)	8.463833166194944e-6	-1.1219864080100306e-14	10.0
(13,16)	(46,49)	6.400038274180539e-6	2.141492226489768e-13	11.0
(13,16)	(49,52)	5.50397531193625e-6	-2.1116933201524184e-13	12.0
(13,16)	(52,55)	4.724931266852071e-6	-6.631397542452644e-14	13.0
(13,16)	(55,58)	3.666686584197213e-6	-2.1487593307197866e-13	14.0
(13,16)	(58,61)	2.9113298453059006e-6	-1.92236951117435e-12	15.0
(13,16)	(61,64)	2.6263832980048765e-6	-4.141870796172718e-12	16.0
(13,16)	(64,67)	2.3202295981908008e-6	-2.5770177166185494e-12	17.0
(13,16)	(67,70)	1.8377162820555507e-6	-8.645169148706821e-13	18.0
(13,16)	(70,73)	1.4873378835569875e-6	-3.7215721077569386e-13	19.0
(13,16)	(73,76)	1.3782813980439914e-6	-2.111290578348827e-13	20.0
(13,16)	(76,79)	1.2364369899938152e-6	-3.461758663729724e-13	21.0
(13,16)	(79,82)	9.673558577530018e-7	-4.356116684653133e-14	22.0
(13,16)	(82,85)	7.86456491482387e-7	-4.327873775113037e-14	23.0
(13,16)	(85,88)	7.459589404319871e-7	-1.6300688070014759e-13	24.0
(13,16)	(88,91)	6.620352212459203e-7	-1.225303461622605e-13	25.0
(13,16)	(91,94)	5.011349873109044e-7	-2.1552175962404132e-13	26.0
(13,16)	(94,97)	3.9928378692434597e-7	-8.673523356791231e-14	27.0
(13,16)	(97,100)	3.830340852158608e-7	-9.536898410193805e-14	28.0
(13,16)	(100,103)	3.320085068780145e-7	-4.857779138795337e-14	29.0
(13,16)	(103,106)	2.2203590998547278e-7	-3.5458811128283375e-14	30.0
(13,16)	(106,109)	1.6301737097392277e-7	-2.3160233681294257e-14	31.0
(13,16)	(109,112)	1.598271612835868e-7	-1.9556786291956164e-14	32.0
