r0	r1	Norm
(33,34)	(37,38)	0.00034827387689171995	1.3045692244941063e-5	1.0
(33,34)	(41,42)	-5.429425420057321e-5	0.0001280508441908492	2.0
(33,34)	(45,46)	7.050829415899168e-5	-7.335807460415804e-5	3.0
(33,34)	(49,50)	-6.793406724880412e-5	-1.637508422537084e-9	4.0
(33,34)	(53,54)	2.733220025886174e-5	2.821515608401363e-5	5.0
(33,34)	(57,58)	5.560250780973614e-7	-3.16626339690674e-5	6.0
(33,34)	(61,62)	-2.3450581244870696e-5	2.328285735272418e-5	7.0
(33,34)	(65,66)	3.354571510362699e-5	-1.7697660271581183e-9	8.0
(33,34)	(69,70)	-1.9813822446989295e-5	-1.9809397051856996e-5	9.0
(33,34)	(73,74)	2.099417769481968e-9	1.9628710958280155e-5	10.0
(33,34)	(77,78)	1.0374202130299219e-5	-1.0377105963757785e-5	11.0
(33,34)	(81,82)	-1.4926119191989504e-5	1.9897922511596645e-9	12.0
(33,34)	(85,86)	1.1538136359926545e-5	1.1537590525348862e-5	13.0
(33,34)	(89,90)	1.392782634781715e-9	-1.4922304580700598e-5	14.0
(33,34)	(93,94)	-7.817412516143069e-6	7.816952986151124e-6	15.0
(33,34)	(97,98)	7.813004639566502e-6	-2.417437652612293e-11	16.0
(33,34)	(101,102)	-5.118432472438624e-6	-5.117201731467786e-6	17.0
(33,34)	(105,106)	1.2950620244922657e-9	8.158766278145383e-6	18.0
(33,34)	(109,110)	5.755934151444209e-6	-5.756757925594191e-6	19.0
(33,34)	(113,114)	-6.4606845278820935e-6	-2.022549828255211e-10	20.0
(33,34)	(117,118)	3.1490568791995885e-6	3.1487446586528464e-6	21.0
(33,34)	(121,122)	-4.909570279436373e-10	-3.7717097354349854e-6	22.0
(33,34)	(125,126)	-3.229821687099463e-6	3.2306673785877395e-6	23.0
