r0	r1	Norm
(17,21)	(25,29)	0.0003564913630115049	-2.815623580380766e-5	2.0
(17,21)	(29,33)	-0.00010987760025078795	-7.19259887254351e-6	3.0
(17,21)	(33,37)	4.7268786382749156e-5	-1.5845649054407232e-6	4.0
(17,21)	(37,41)	-1.3384912289700032e-5	-1.530976944778535e-6	5.0
(17,21)	(41,45)	4.123601726754513e-6	3.902267887657839e-7	6.0
(17,21)	(45,49)	4.1190401721072193e-7	5.517106756399099e-8	7.0
(17,21)	(49,53)	1.6282061476750018e-7	-3.759403623517919e-7	8.0
(17,21)	(53,57)	2.2187048769305152e-7	4.2720922240958067e-7	9.0
(17,21)	(57,61)	3.0571179668431687e-7	-1.1222826022859244e-8	10.0
(17,21)	(61,65)	-1.320553913616624e-7	-1.9248662415884672e-7	11.0
(17,21)	(65,69)	1.618649594471613e-7	1.7980501432934289e-7	12.0
(17,21)	(69,73)	-6.746110151831626e-8	-1.1108656351066589e-7	13.0
(17,21)	(73,77)	1.2844473136861313e-8	2.1726102533995042e-8	14.0
(17,21)	(77,81)	-5.5459727076697444e-9	1.052156282922393e-8	15.0
(17,21)	(81,85)	1.821399786068872e-8	-8.700801548217533e-9	16.0
(17,21)	(85,89)	-2.452641083086268e-8	1.1738826491123716e-8	17.0
(17,21)	(89,93)	1.9615054256018055e-8	-1.5334885285800268e-10	18.0
(17,21)	(93,97)	-6.139173840119816e-9	-6.199039665174344e-9	19.0
(17,21)	(97,101)	-3.790107712539517e-10	8.763083532439941e-9	20.0
(17,21)	(101,105)	4.835840489031818e-10	-6.636962370818886e-9	21.0
(17,21)	(105,109)	-1.495459521475708e-9	1.9047523759625264e-9	22.0
(17,21)	(109,113)	-2.4867038921103995e-11	5.512220725767561e-10	23.0
(17,21)	(113,117)	2.528971968337636e-10	-4.4139061256954154e-10	24.0
(17,21)	(117,121)	-9.384095978091432e-10	2.554060068903679e-10	25.0
(17,21)	(121,125)	9.062313700047561e-10	2.8325205782206225e-10	26.0
(17,21)	(125,129)	-4.22656326723523e-10	-3.7455899505041083e-10	27.0
(17,21)	(129,133)	-4.8447231898560247e-11	4.1101435318235893e-10	28.0
