r0	r1	Norm
(33,37)	(41,45)	0.00020558107331926107	-4.66501926627538e-14	2.0
(33,37)	(45,49)	0.00011223556145047706	-3.5470970894863903e-13	3.0
(33,37)	(49,53)	7.608302248968078e-5	-2.0390625274806317e-13	4.0
(33,37)	(53,57)	4.727897341015529e-5	-1.851336898862373e-13	5.0
(33,37)	(57,61)	3.119656213550795e-5	1.465553110417297e-14	6.0
(33,37)	(61,65)	2.3798242995000232e-5	-5.6063616357871554e-14	7.0
(33,37)	(65,69)	1.781753090844322e-5	4.70458393370489e-15	8.0
(33,37)	(69,73)	1.369772767653504e-5	2.489515253557399e-14	9.0
(33,37)	(73,77)	1.1535780660684773e-5	1.6383124774614855e-14	10.0
(33,37)	(77,81)	9.054420675116393e-6	2.7523808523344197e-14	11.0
(33,37)	(81,85)	7.306490387318263e-6	4.2324469370098006e-14	12.0
(33,37)	(85,89)	6.465462404838788e-6	5.0180535589303663e-14	13.0
(33,37)	(89,93)	5.14275164559646e-6	-2.0248353143043239e-13	14.0
(33,37)	(93,97)	4.274384084200015e-6	1.335565371531388e-13	15.0
(33,37)	(97,101)	3.889189595984648e-6	8.438031379172438e-15	16.0
(33,37)	(101,105)	3.044748013676577e-6	-1.2396250840913592e-14	17.0
(33,37)	(105,109)	2.549619747635574e-6	-1.7044976566112747e-14	18.0
(33,37)	(109,113)	2.341329471258094e-6	-1.399057234164422e-14	19.0
(33,37)	(113,117)	1.7522171249239008e-6	-1.4565578055215703e-14	20.0
(33,37)	(117,121)	1.4674204175635536e-6	-1.2330867055754882e-14	21.0
(33,37)	(121,125)	1.3354636144772481e-6	-1.2649099033119e-14	22.0
(33,37)	(125,129)	8.521776541386857e-7	-8.99036445157125e-15	23.0
