r0	r1	Norm
(33,37)	(41,45)	0.00020537151868365853	1.93631883914449e-12	2.0
(33,37)	(45,49)	0.00011209881871794761	-2.7430052513106836e-12	3.0
(33,37)	(49,53)	7.592979557097062e-5	1.4885980409663698e-12	4.0
(33,37)	(53,57)	4.709444722088057e-5	-2.9046113845888017e-12	5.0
(33,37)	(57,61)	3.10309028047321e-5	-7.978650456934354e-12	6.0
(33,37)	(61,65)	2.360411819429e-5	-2.3188232799077836e-12	7.0
(33,37)	(65,69)	1.7626728639567496e-5	1.0783432141250503e-12	8.0
(33,37)	(69,73)	1.3481797303495102e-5	1.5850331539484578e-12	9.0
(33,37)	(73,77)	1.1351650279452737e-5	1.0139175357911822e-12	10.0
(33,37)	(77,81)	8.842545480845217e-6	1.1383176463338953e-12	11.0
(33,37)	(81,85)	7.080498929741898e-6	1.2198685764318457e-12	12.0
(33,37)	(85,89)	6.268387860144755e-6	-1.7930417586308033e-12	13.0
(33,37)	(89,93)	4.9314266010489426e-6	9.30363601626802e-12	14.0
(33,37)	(93,97)	4.060257275906232e-6	1.027710451981702e-12	15.0
(33,37)	(97,101)	3.690076493771013e-6	6.329891103392395e-13	16.0
(33,37)	(101,105)	2.8502538101275975e-6	2.322801543344603e-13	17.0
(33,37)	(105,109)	2.3626727677132876e-6	1.0437968526563514e-13	18.0
(33,37)	(109,113)	2.1632955601368107e-6	1.005368106280863e-14	19.0
(33,37)	(113,117)	1.5963483633779373e-6	-1.0906303744149886e-13	20.0
(33,37)	(117,121)	1.3240776511899235e-6	-7.992790297344454e-14	21.0
(33,37)	(121,125)	1.200627838436273e-6	-1.1884541726538652e-13	22.0
(33,37)	(125,129)	7.561537851999911e-7	-1.3597735294887796e-13	23.0
