r0	r1	Norm
(33,37)	(41,45)	0.00020568149266697944	-1.263394957092467e-15	2.0
(33,37)	(45,49)	0.00011228652458854574	1.537545963732105e-14	3.0
(33,37)	(49,53)	7.61548801778484e-5	-6.2178560222960415e-15	4.0
(33,37)	(53,57)	4.737110452393077e-5	-4.219974027543108e-15	5.0
(33,37)	(57,61)	3.1288880011498475e-5	7.796465218192238e-15	6.0
(33,37)	(61,65)	2.3899242790396114e-5	3.715554002669797e-15	7.0
(33,37)	(65,69)	1.7913066652388696e-5	1.4792421230361816e-15	8.0
(33,37)	(69,73)	1.3799254542188411e-5	2.9287750526567995e-15	9.0
(33,37)	(73,77)	1.1632459710487349e-5	5.068501276573986e-16	10.0
(33,37)	(77,81)	9.163619656251475e-6	3.3890857491206985e-15	11.0
(33,37)	(81,85)	7.422112729454142e-6	-6.990600252622591e-16	12.0
(33,37)	(85,89)	6.567289692706488e-6	8.3717975179207e-15	13.0
(33,37)	(89,93)	5.256279873280351e-6	-9.364117404745857e-15	14.0
(33,37)	(93,97)	4.390090600082354e-6	-3.5275200585586e-15	15.0
(33,37)	(97,101)	3.9959663537719305e-6	-5.17818008221176e-17	16.0
(33,37)	(101,105)	3.152903553604937e-6	-4.2344598956715453e-16	17.0
(33,37)	(105,109)	2.6549950006686847e-6	1.5443735326499657e-16	18.0
(33,37)	(109,113)	2.4412910318392157e-6	6.255182226491419e-16	19.0
(33,37)	(113,117)	1.8429388135997434e-6	1.0003963972624256e-15	20.0
(33,37)	(117,121)	1.5519391362649987e-6	6.550560859701379e-16	21.0
(33,37)	(121,125)	1.41511504291584e-6	8.440072926271488e-16	22.0
(33,37)	(125,129)	9.10597821570633e-7	6.38174459700045e-16	23.0
