r0	r1	Norm
(33,37)	(41,45)	0.0002046756176414353	8.995472022072117e-12	2.0
(33,37)	(45,49)	0.0001115345902473113	4.500268508357504e-12	3.0
(33,37)	(49,53)	7.538376754350525e-5	3.0682154791982197e-12	4.0
(33,37)	(53,57)	4.648711540844657e-5	4.317083865016365e-12	5.0
(33,37)	(57,61)	3.043396099862528e-5	1.9285816005759717e-12	6.0
(33,37)	(61,65)	2.301777573301236e-5	1.1201401388750795e-11	7.0
(33,37)	(65,69)	1.6934007804526425e-5	2.113801566252756e-11	8.0
(33,37)	(69,73)	1.2715395788541687e-5	1.0280095655597503e-12	9.0
(33,37)	(73,77)	1.0736835142271734e-5	1.1201793324150231e-11	10.0
(33,37)	(77,81)	8.153008207637826e-6	7.355283098884025e-12	11.0
(33,37)	(81,85)	6.364599166070065e-6	1.3254132447431105e-11	12.0
(33,37)	(85,89)	5.625256831154263e-6	1.312756093152761e-11	13.0
(33,37)	(89,93)	4.280804001825622e-6	1.12282074473453e-11	14.0
(33,37)	(93,97)	3.426212421124056e-6	7.94385683736065e-12	15.0
(33,37)	(97,101)	3.0907921708790884e-6	5.344051478944706e-12	16.0
(33,37)	(101,105)	2.298737633080369e-6	5.708912660987999e-12	17.0
(33,37)	(105,109)	1.8507615671006095e-6	7.467598826456775e-12	18.0
(33,37)	(109,113)	1.674738973514635e-6	5.421370546136353e-12	19.0
(33,37)	(113,117)	1.1883572752603265e-6	3.775566085172046e-12	20.0
(33,37)	(117,121)	9.598848691683814e-7	3.254272068056956e-12	21.0
(33,37)	(121,125)	8.597271940623654e-7	2.7162827279123512e-12	22.0
(33,37)	(125,129)	5.220657404422952e-7	1.5635122539907221e-12	23.0
