r0	r1	Norm
(33,37)	(41,45)	0.00020575666799137096	-6.996047187325416e-16	2.0
(33,37)	(45,49)	0.00011231879431082238	-5.261608268096772e-15	3.0
(33,37)	(49,53)	7.620522929527386e-5	5.593582641948704e-15	4.0
(33,37)	(53,57)	4.7441660627522666e-5	-1.892831337434287e-15	5.0
(33,37)	(57,61)	3.1364544866575286e-5	5.0406672676926746e-15	6.0
(33,37)	(61,65)	2.397704189421619e-5	-3.553156815998258e-15	7.0
(33,37)	(65,69)	1.7986348311346058e-5	-4.098320498754318e-15	8.0
(33,37)	(69,73)	1.387189697920654e-5	-6.2209928516518815e-15	9.0
(33,37)	(73,77)	1.1708064776423243e-5	-5.600917401332722e-16	10.0
(33,37)	(77,81)	9.249401244440115e-6	4.9768035576557666e-15	11.0
(33,37)	(81,85)	7.511046149954826e-6	3.623960154475457e-17	12.0
(33,37)	(85,89)	6.647242809329803e-6	4.156711383335228e-15	13.0
(33,37)	(89,93)	5.348557086416755e-6	-3.885484984924346e-16	14.0
(33,37)	(93,97)	4.48331659613392e-6	-9.726342554870942e-16	15.0
(33,37)	(97,101)	4.0816396860762094e-6	2.0003323204486357e-16	16.0
(33,37)	(101,105)	3.243339357099635e-6	2.4951356493995244e-16	17.0
(33,37)	(105,109)	2.743695534951734e-6	2.0867461709140856e-16	18.0
(33,37)	(109,113)	2.5251966383237985e-6	2.1918598039743074e-16	19.0
(33,37)	(113,117)	1.9216933798243087e-6	2.173614580907576e-16	20.0
(33,37)	(117,121)	1.6258366705747885e-6	1.774890532620927e-16	21.0
(33,37)	(121,125)	1.4848196316271704e-6	2.002591946271559e-16	22.0
(33,37)	(125,129)	9.630482702196322e-7	1.4462417578750526e-16	23.0
