r0	r0+r	real imag r
(33,34)	(37,38)	0.0004151965014339675	-3.6603278401434354e-9	1.0
(33,34)	(41,42)	0.0001312005815831092	2.7945733560865687e-10	2.0
(33,34)	(45,46)	0.00013377538923026714	5.384196005909372e-11	3.0
(33,34)	(49,50)	9.368756557977296e-5	7.793502181370391e-11	4.0
(33,34)	(53,54)	5.832122959943339e-5	9.375429112464995e-11	5.0
(33,34)	(57,58)	5.060221473159535e-5	5.421083526332763e-11	6.0
(33,34)	(61,62)	5.46626643105006e-5	4.8263824326276256e-11	7.0
(33,34)	(65,66)	5.709438177032826e-5	6.356471705650227e-11	8.0
(33,34)	(69,70)	4.9060232827727565e-5	5.181817693168404e-11	9.0
(33,34)	(73,74)	3.5749474193540025e-5	5.281048639124576e-11	10.0
(33,34)	(77,78)	2.8091087952415993e-5	5.826674203356357e-11	11.0
(33,34)	(81,82)	2.968536182045026e-5	3.8669161874165254e-11	12.0
(33,34)	(85,86)	3.31820151569976e-5	4.028276334313035e-11	13.0
(33,34)	(89,90)	3.100543647808749e-5	5.035142063331559e-11	14.0
(33,34)	(93,94)	2.3666681290240393e-5	-3.192384847166828e-10	15.0
(33,34)	(97,98)	1.7480670718663784e-5	-3.2535515764408306e-11	16.0
(33,34)	(101,102)	1.6907586477689183e-5	-4.615828684243013e-11	17.0
(33,34)	(105,106)	1.954376062908951e-5	9.084431474310702e-12	18.0
(33,34)	(109,110)	1.9905357776708487e-5	9.666850103545081e-12	19.0
(33,34)	(113,114)	1.624239795641012e-5	-8.681983415298205e-12	20.0
(33,34)	(117,118)	1.1701946402573314e-5	7.755933509337827e-11	21.0
(33,34)	(121,122)	1.044543047868942e-5	3.931805549229814e-12	22.0
(33,34)	(125,126)	1.3079454612120008e-5	6.7283898364987565e-12	23.0
